Year,Rank,Player,Team,Salary
2003,1,Kevin Garnett,Minnesota Timberwolves,25200000
2003,2,Shaquille O'Neal,Los Angeles Lakers,23571000
2003,3,Shawn Kemp,Orlando Magic,21500000
2003,4,Juwan Howard,Denver Nuggets,20625000
2003,5,Scottie Pippen,Portland Trail Blazers,19727000
2003,6,Karl Malone,Utah Jazz,19250000
2003,7,Rasheed Wallace,Portland Trail Blazers,16200000
2003,8,Dikembe Mutombo,New Jersey Nets,16105000
2003,9,Chris Webber,Sacramento Kings,14343000
2003,10,Damon Stoudamire,Portland Trail Blazers,13500000
2003,11,Gary Payton,Milwaukee Bucks,13080000
2003,12,Antoine Walker,Boston Celtics,12375000
2003,13,Shareef Abdur-Rahim,Atlanta Hawks,12375000
2003,14,Allen Iverson,Philadelphia 76ers,12375000
2003,15,Latrell Sprewell,New York Knicks,12375000
2003,16,Vin Baker,Boston Celtics,12375000
2003,17,Zydrunas Ilgauskas,Cleveland Cavaliers,12375000
2003,18,Anfernee Hardaway,Phoenix Suns,12375000
2003,19,Ray Allen,Seattle SuperSonics,12375000
2003,20,Kobe Bryant,Los Angeles Lakers,12375000
2003,21,Stephon Marbury,Phoenix Suns,12375000
2003,22,Tracy McGrady,Orlando Magic,12072000
2003,23,Tim Duncan,San Antonio Spurs,12072000
2003,24,Jalen Rose,Chicago Bulls,12072000
2003,25,Keith Van Horn,Philadelphia 76ers,12072000
2003,26,Grant Hill,Orlando Magic,12072000
2003,27,Reggie Miller,Indiana Pacers,12046000
2003,28,Antonio Davis,Toronto Raptors,12000000
2003,29,Michael Finley,Dallas Mavericks,11953000
2003,30,Vlade Divac,Sacramento Kings,11248000
2003,31,Eddie Jones,Miami Heat,11200000
2003,32,Brian Grant,Miami Heat,11121000
2003,33,Allan Houston,New York Knicks,11000000
2003,34,Tom Gugliotta,Phoenix Suns,10890000
2003,35,Tim Thomas,Milwaukee Bucks,10750000
2003,36,Vince Carter,Toronto Raptors,10625000
2003,37,David Robinson,San Antonio Spurs,10500000
2003,38,Nick Van Exel,Dallas Mavericks,10003000
2003,39,Steve Smith,San Antonio Spurs,9900000
2003,40,Glenn Robinson,Atlanta Hawks,9860000
2003,41,Derrick Coleman,Philadelphia 76ers,9830000
2003,42,Theo Ratliff,Atlanta Hawks,9375000
2003,43,Jason Kidd,New Jersey Nets,9260000
2003,44,Glen Rice,Houston Rockets,9200000
2003,45,Kenny Anderson,New Orleans Hornets,9185000
2003,46,John Stockton,Utah Jazz,9000000
2003,47,Kerry Kittles,New Jersey Nets,8717000
2003,48,Clifford Robinson,Detroit Pistons,8421000
2003,49,Toni Kukoc,Milwaukee Bucks,8050000
2003,50,Dale Davis,Portland Trail Blazers,8000000
2003,51,Elden Campbell,Seattle SuperSonics,7975000
2003,52,Greg Ostertag,Utah Jazz,7799000
2003,53,Jamal Mashburn,New Orleans Hornets,7750000
2003,54,Maurice Taylor,Houston Rockets,7150000
2003,55,Derek Anderson,Portland Trail Blazers,7145000
2003,56,Donyell Marshall,Chicago Bulls,7140000
2003,57,Alan Henderson,Atlanta Hawks,7091000
2003,58,P.J. Brown,New Orleans Hornets,7044000
2003,59,Wesley Person,Memphis Grizzlies,7000000
2003,60,Austin Croshere,Indiana Pacers,6960000
2003,61,Jermaine O'Neal,Indiana Pacers,6950000
2003,62,Erick Dampier,Golden State Warriors,6858000
2003,63,Marcus Camby,Denver Nuggets,6750000
2003,64,Kelvin Cato,Houston Rockets,6696000
2003,65,Ron Mercer,Indiana Pacers,6618000
2003,66,Tyrone Hill,Philadelphia 76ers,6600000
2003,67,Bo Outlaw,Phoenix Suns,6555000
2003,68,Shandon Anderson,New York Knicks,6100000
2003,69,Michael Olowokandi,LA Clippers,6061000
2003,70,Lorenzen Wright,Memphis Grizzlies,6050000
2003,71,Jerry Stackhouse,Washington Wizards,6000000
2003,72,Chris Mills,Golden State Warriors,6000000
2003,73,Steve Nash,Dallas Mavericks,5750000
2003,74,Charlie Ward,New York Knicks,5750000
2003,75,Eddie Robinson,Chicago Bulls,5726000
2003,76,Doug Christie,Sacramento Kings,5625000
2003,77,Peja Stojakovic,Sacramento Kings,5625000
2003,78,Tariq Abdul-Wahad,Dallas Mavericks,5625000
2003,79,Bob Sura,Golden State Warriors,5540000
2003,80,Mike Bibby,Sacramento Kings,5448000
2003,81,Alvin Williams,Toronto Raptors,5350000
2003,82,Howard Eisley,New York Knicks,5312000
2003,83,Robert Horry,Los Angeles Lakers,5300000
2003,84,Jerome Williams,Toronto Raptors,5250000
2003,85,Jason Caffey,Milwaukee Bucks,5250000
2003,86,Vitaly Potapenko,Seattle SuperSonics,5238000
2003,87,Nazr Mohammed,Atlanta Hawks,5130000
2003,88,Brevin Knight,Memphis Grizzlies,5062000
2003,89,Brent Barry,Seattle SuperSonics,5040000
2003,90,Eric Williams,Boston Celtics,5004000
2003,91,Ben Wallace,Detroit Pistons,5000000
2003,92,Calvin Booth,Seattle SuperSonics,4992000
2003,93,Anthony Mason,Milwaukee Bucks,4992000
2003,94,Ruben Patterson,Portland Trail Blazers,4992000
2003,95,Todd MacCulloch,Philadelphia 76ers,4991000
2003,96,Joe Smith,Minnesota Timberwolves,4991000
2003,97,Clarence Weatherspoon,New York Knicks,4991000
2003,98,Avery Johnson,Dallas Mavericks,4991000
2003,99,Christian Laettner,Washington Wizards,4973000
2003,100,Danny Fortson,Golden State Warriors,4935000
2003,101,Raef LaFrentz,Dallas Mavericks,4926000
2003,102,Kurt Thomas,New York Knicks,4904000
2003,103,Jahidi White,Washington Wizards,4903000
2003,104,Cuttino Mobley,Houston Rockets,4903000
2003,105,Rashard Lewis,Seattle SuperSonics,4903000
2003,106,Elton Brand,LA Clippers,4895000
2003,107,Scot Pollard,Sacramento Kings,4827000
2003,108,Brad Miller,Indiana Pacers,4800000
2003,109,Shawn Bradley,Dallas Mavericks,4675000
2003,110,Darrell Armstrong,Orlando Magic,4506000
2003,111,Corliss Williamson,Detroit Pistons,4500000
2003,112,Aaron McKie,Philadelphia 76ers,4500000
2003,113,Sam Cassell,Milwaukee Bucks,4500000
2003,114,Antawn Jamison,Golden State Warriors,4469000
2003,115,Adonal Foyle,Golden State Warriors,4400000
2003,116,Steve Francis,Houston Rockets,4383000
2003,117,Mark Jackson,Utah Jazz,4220000
2003,118,Rick Fox,Los Angeles Lakers,4170000
2003,119,Michael Stewart,Cleveland Cavaliers,4160000
2003,120,Eric Snow,Philadelphia 76ers,4125000
2003,121,Kenyon Martin,New Jersey Nets,4067000
2003,122,Ervin Johnson,Milwaukee Bucks,4030000
2003,123,Tony Battie,Boston Celtics,4000000
2003,124,Travis Knight,New York Knicks,4000000
2003,125,Kwame Brown,Washington Wizards,3974000
2003,126,Baron Davis,New Orleans Hornets,3942000
2003,127,Zeljko Rebraca,Detroit Pistons,3850000
2003,128,Tim Hardaway,Indiana Pacers,3780000
2003,129,Tracy Murray,Los Angeles Lakers,3740000
2003,130,Robert Traylor,New Orleans Hornets,3726000
2003,131,Stromile Swift,Memphis Grizzlies,3656000
2003,132,Anthony Carter,Miami Heat,3656000
2003,133,Chucky Atkins,Detroit Pistons,3600000
2003,134,David Wesley,New Orleans Hornets,3600000
2003,135,Moochie Norris,Houston Rockets,3600000
2003,136,Marc Jackson,Minnesota Timberwolves,3575000
2003,137,Lamar Odom,LA Clippers,3557000
2003,138,Jason Williams,Memphis Grizzlies,3425000
2003,139,Antonio Daniels,Portland Trail Blazers,3375000
2003,140,LaPhonso Ellis,Miami Heat,3300000
2003,141,Lawrence Funderburke,Sacramento Kings,3300000
2003,142,Darius Miles,Cleveland Cavaliers,3267000
2003,143,Andrew DeClercq,Orlando Magic,3263000
2003,144,Jonathan Bender,Indiana Pacers,3226000
2003,145,Anthony Peeler,Minnesota Timberwolves,3220000
2003,146,Pau Gasol,Memphis Grizzlies,3194000
2003,147,Jon Barry,Detroit Pistons,3175000
2003,148,Larry Hughes,Washington Wizards,3159000
2003,149,Evan Eschmeyer,Dallas Mavericks,3104000
2003,150,Derek Fisher,Los Angeles Lakers,3000000
2003,151,Lindsey Hunter,Toronto Raptors,3000000
2003,152,Chris Whitney,Orlando Magic,2962000
2003,153,Marcus Fizer,Chicago Bulls,2946000
2003,154,Wally Szczerbiak,Minnesota Timberwolves,2933000
2003,155,Dirk Nowitzki,Dallas Mavericks,2923000
2003,156,Mikki Moore,Atlanta Hawks,2813000
2003,157,Paul Pierce,Boston Celtics,2793000
2003,158,Bonzi Wells,Portland Trail Blazers,2777000
2003,159,Matt Maloney,Atlanta Hawks,2775000
2003,160,Michael Doleac,New York Knicks,2753000
2003,161,Chris Crawford,Atlanta Hawks,2750000
2003,162,Keon Clark,Sacramento Kings,2726000
2003,163,Othella Harrington,New York Knicks,2700000
2003,164,Randy Brown,Phoenix Suns,2700000
2003,165,Bimbo Coles,Boston Celtics,2700000
2003,166,Aaron Williams,New Jersey Nets,2700000
2003,167,Tony Delk,Boston Celtics,2700000
2003,168,Chauncey Billups,Detroit Pistons,2700000
2003,169,Bobby Jackson,Sacramento Kings,2700000
2003,170,Michael Dickerson,Memphis Grizzlies,2699000
2003,171,Richard Hamilton,Detroit Pistons,2681000
2003,172,Mike Miller,Memphis Grizzlies,2668000
2003,173,Matt Harpring,Utah Jazz,2667000
2003,174,Horace Grant,Orlando Magic,2662000
2003,175,Sean Rooks,LA Clippers,2640000
2003,176,Lucious Harris,New Jersey Nets,2640000
2003,177,Hubert Davis,Detroit Pistons,2631000
2003,178,Steve Kerr,San Antonio Spurs,2625000
2003,179,Michael Curry,Detroit Pistons,2600000
2003,180,George Lynch,New Orleans Hornets,2600000
2003,181,Andre Miller,LA Clippers,2460000
2003,182,Rasho Nesterovic,Minnesota Timberwolves,2436000
2003,183,Stacey Augmon,New Orleans Hornets,2400000
2003,184,John Amaechi,Utah Jazz,2393000
2003,185,Shane Battier,Memphis Grizzlies,2368000
2003,186,Shawn Marion,Phoenix Suns,2265000
2003,187,Pat Garrity,Orlando Magic,2238000
2003,188,Chris Mihm,Cleveland Cavaliers,2222000
2003,189,Eddie Griffin,Houston Rockets,2162000
2003,190,Ricky Davis,Cleveland Cavaliers,2156000
2003,191,Jason Terry,Atlanta Hawks,2153000
2003,192,Brian Skinner,Philadelphia 76ers,2148000
2003,193,Al Harrington,Indiana Pacers,2110000
2003,194,Corey Maggette,LA Clippers,2069000
2003,195,Jamal Crawford,Chicago Bulls,2026000
2003,196,Shammond Williams,Denver Nuggets,1987000
2003,197,DeSagana Diop,Cleveland Cavaliers,1980000
2003,198,Metta World Peace,Indiana Pacers,1904000
2003,199,Tyronn Lue,Washington Wizards,1885000
2003,200,Joel Przybilla,Milwaukee Bucks,1862000
2003,201,Rodney White,Denver Nuggets,1821000
2003,202,Keyon Dooling,LA Clippers,1769000
2003,203,Joe Johnson,Phoenix Suns,1729000
2003,204,James Posey,Houston Rockets,1723000
2003,205,Jerome Moiso,New Orleans Hornets,1681000
2003,206,Danny Manning,Detroit Pistons,1650000
2003,207,Kedrick Brown,Boston Celtics,1643000
2003,208,Tony Massenburg,Utah Jazz,1636000
2003,209,Etan Thomas,Washington Wizards,1605000
2003,210,Dion Glover,Atlanta Hawks,1584000
2003,211,Jeff Foster,Indiana Pacers,1571000
2003,212,Vladimir Radmanovic,Seattle SuperSonics,1561000
2003,213,Kenny Thomas,Philadelphia 76ers,1557000
2003,214,Devean George,Los Angeles Lakers,1542000
2003,215,Samaki Walker,Los Angeles Lakers,1540000
2003,216,Courtney Alexander,New Orleans Hornets,1524000
2003,217,Richard Jefferson,New Jersey Nets,1482000
2003,218,Mateen Cleaves,Sacramento Kings,1441000
2003,219,Jumaine Jones,Cleveland Cavaliers,1419000
2003,220,Scott Padgett,Utah Jazz,1410000
2003,221,Troy Murphy,Golden State Warriors,1409000
2003,222,Corie Blount,Chicago Bulls,1400000
2003,223,Brian Shaw,Los Angeles Lakers,1400000
2003,224,Calbert Cheaney,Utah Jazz,1400000
2003,225,Monty Williams,Philadelphia 76ers,1400000
2003,226,Jason Collier,Houston Rockets,1376000
2003,227,Hedo Turkoglu,Sacramento Kings,1300000
2003,228,Bryce Drew,New Orleans Hornets,1300000
2003,229,Kirk Haston,New Orleans Hornets,1271000
2003,230,Desmond Mason,Milwaukee Bucks,1235000
2003,231,Michael Bradley,Toronto Raptors,1208000
2003,232,Quentin Richardson,LA Clippers,1174000
2003,233,Jason Collins,New Jersey Nets,1147000
2003,234,Jamaal Magloire,New Orleans Hornets,1126000
2003,235,Danny Ferry,San Antonio Spurs,1100000
2003,236,Fred Hoiberg,Chicago Bulls,1100000
2003,237,Don Reid,Detroit Pistons,1100000
2003,238,Mark Bryant,Boston Celtics,1100000
2003,239,Zach Randolph,Portland Trail Blazers,1096000
2003,240,Speedy Claxton,San Antonio Spurs,1081000
2003,241,Morris Peterson,Toronto Raptors,1033000
2003,242,Michael Jordan,Washington Wizards,1030000
2003,243,Joseph Forte,Seattle SuperSonics,1009000
2003,244,Kevin Willis,San Antonio Spurs,1000000
2003,245,Donnell Harvey,Denver Nuggets,992000
2003,246,Jeryl Sasser,Orlando Magic,969000
2003,247,DeShawn Stevenson,Utah Jazz,956000
2003,248,Brandon Armstrong,New Jersey Nets,930000
2003,249,Dalibor Bagaric,Chicago Bulls,914000
2003,250,Andrei Kirilenko,Utah Jazz,893000
2003,251,Jake Tsakalidis,Phoenix Suns,877000
2003,252,Mamadou N'diaye,Toronto Raptors,852000
2003,253,Bruce Bowen,San Antonio Spurs,824000
2003,254,Cherokee Parks,LA Clippers,824000
2003,255,Emanual Davis,Atlanta Hawks,824000
2003,256,Mark Madsen,Los Angeles Lakers,817000
2003,257,Jamaal Tinsley,Indiana Pacers,805000
2003,258,Primoz Brezec,Indiana Pacers,805000
2003,259,Tony Parker,San Antonio Spurs,800000
2003,260,Milt Palacio,Cleveland Cavaliers,749000
2003,261,Gerald Wallace,Sacramento Kings,714000
2003,262,Jacque Vaughn,Orlando Magic,700000
2003,263,Earl Boykins,Golden State Warriors,700000
2003,264,Vladimir Stepania,Miami Heat,637000
2003,265,Mark Blount,Boston Celtics,637000
2003,266,Amal McCaskill,Atlanta Hawks,612000
2003,267,Charles Smith,Portland Trail Blazers,612000
2003,268,Ryan Bowen,Denver Nuggets,587000
2003,269,Jake Voskuhl,Phoenix Suns,587000
2003,270,Stephen Jackson,San Antonio Spurs,587000
2003,271,Olumide Oyedeji,Orlando Magic,587000
2003,272,Predrag Drobnjak,Seattle SuperSonics,526000
2003,273,Gilbert Arenas,Golden State Warriors,512000
2003,274,Damone Brown,Toronto Raptors,512000
2003,275,Terence Morris,Houston Rockets,512000
2003,276,Jamison Brewer,Indiana Pacers,512000
2003,277,Trenton Hassell,Chicago Bulls,512000
2003,278,Alton Ford,Phoenix Suns,512000
2003,279,Jeff Trepagnier,Denver Nuggets,512000
2003,280,Brian Scalabrine,New Jersey Nets,512000
